,experiment,_time,messageDuplicated,messageReceived,graft,prune,iwant,ihave
17728,647,2023-11-21 18:25:00+00:00,7727.0,797.0,0.0,0.0,0.0,444.0
17729,647,2023-11-21 18:25:10+00:00,6070.0,624.0,0.0,0.0,0.0,444.0
17730,647,2023-11-21 18:25:20+00:00,6242.0,640.0,0.0,0.0,0.0,592.0
17731,647,2023-11-21 18:25:30+00:00,7531.0,781.0,0.0,0.0,0.0,444.0
17732,647,2023-11-21 18:25:40+00:00,6243.0,645.0,0.0,0.0,0.0,444.0
17733,647,2023-11-21 18:25:50+00:00,6890.0,707.0,0.0,0.0,0.0,592.0
17734,647,2023-11-21 18:26:00+00:00,7217.0,741.0,0.0,0.0,0.0,444.0
17735,647,2023-11-21 18:26:10+00:00,6888.0,708.0,0.0,0.0,0.0,444.0
17736,647,2023-11-21 18:26:20+00:00,6554.0,674.0,0.0,0.0,0.0,592.0
17737,647,2023-11-21 18:26:30+00:00,6244.0,643.0,0.0,0.0,0.0,444.0
17738,647,2023-11-21 18:26:40+00:00,7372.0,760.0,0.0,0.0,0.0,443.0
17739,647,2023-11-21 18:26:50+00:00,6721.0,696.0,0.0,0.0,0.0,591.0
17740,647,2023-11-21 18:27:00+00:00,6387.0,657.0,0.0,0.0,0.0,443.0
17741,647,2023-11-21 18:27:10+00:00,7382.0,754.0,0.0,0.0,0.0,444.0
17742,647,2023-11-21 18:27:20+00:00,6729.0,692.0,0.0,0.0,0.0,592.0
17743,647,2023-11-21 18:27:30+00:00,6725.0,695.0,0.0,0.0,0.0,443.0
17744,647,2023-11-21 18:27:40+00:00,7368.0,762.0,0.0,0.0,0.0,444.0
17745,647,2023-11-21 18:27:50+00:00,6394.0,659.0,0.0,0.0,0.0,592.0
17746,647,2023-11-21 18:28:00+00:00,6554.0,677.0,0.0,0.0,0.0,444.0
17747,647,2023-11-21 18:28:10+00:00,6078.0,626.0,0.0,0.0,0.0,444.0
17748,647,2023-11-21 18:28:20+00:00,7691.0,793.0,0.0,0.0,0.0,592.0
17749,647,2023-11-21 18:28:30+00:00,6078.0,622.0,0.0,0.0,0.0,444.0
17750,647,2023-11-21 18:28:40+00:00,6556.0,676.0,0.0,0.0,0.0,443.0
17751,647,2023-11-21 18:28:50+00:00,7540.0,776.0,0.0,0.0,0.0,592.0
17752,647,2023-11-21 18:29:00+00:00,6381.0,659.0,0.0,0.0,0.0,443.0
17753,647,2023-11-21 18:29:10+00:00,6416.0,658.0,0.0,0.0,0.0,444.0
17754,647,2023-11-21 18:29:20+00:00,7388.0,762.0,0.0,0.0,0.0,592.0
17755,647,2023-11-21 18:29:30+00:00,6734.0,691.0,0.0,0.0,0.0,444.0
17756,647,2023-11-21 18:29:40+00:00,6584.0,676.0,0.0,0.0,0.0,443.0
17757,647,2023-11-21 18:29:50+00:00,6065.0,626.0,0.0,0.0,0.0,592.0
17758,647,2023-11-21 18:30:00+00:00,7721.0,792.0,0.0,0.0,0.0,443.0
17759,647,2023-11-21 18:30:10+00:00,6058.0,626.0,0.0,0.0,0.0,444.0
17760,647,2023-11-21 18:30:20+00:00,6069.0,624.0,0.0,0.0,0.0,592.0
17761,647,2023-11-21 18:30:30+00:00,7714.0,794.0,0.0,0.0,0.0,443.0
17762,647,2023-11-21 18:30:40+00:00,6737.0,690.0,0.0,0.0,0.0,443.0
17763,647,2023-11-21 18:30:50+00:00,6885.0,710.0,0.0,0.0,0.0,592.0
17764,647,2023-11-21 18:31:00+00:00,6572.0,677.0,0.0,0.0,0.0,444.0
17765,647,2023-11-21 18:31:10+00:00,7547.0,778.0,0.0,0.0,0.0,444.0
17766,647,2023-11-21 18:31:20+00:00,6571.0,677.0,0.0,0.0,0.0,592.0
17767,647,2023-11-21 18:31:30+00:00,6722.0,693.0,0.0,0.0,0.0,444.0
17768,647,2023-11-21 18:31:40+00:00,7713.0,795.0,0.0,0.0,0.0,444.0
17769,647,2023-11-21 18:31:50+00:00,6881.0,712.0,0.0,0.0,0.0,592.0
17770,647,2023-11-21 18:32:00+00:00,6558.0,677.0,0.0,0.0,0.0,444.0
17771,647,2023-11-21 18:32:10+00:00,6061.0,625.0,0.0,0.0,0.0,444.0
17772,647,2023-11-21 18:32:20+00:00,7536.0,781.0,0.0,0.0,0.0,592.0
17773,647,2023-11-21 18:32:30+00:00,6234.0,640.0,0.0,0.0,0.0,444.0
17774,647,2023-11-21 18:32:40+00:00,6243.0,639.0,0.0,0.0,0.0,444.0
17775,647,2023-11-21 18:32:50+00:00,7375.0,756.0,0.0,0.0,0.0,592.0
17776,647,2023-11-21 18:33:00+00:00,6427.0,662.0,0.0,0.0,0.0,443.0
17777,647,2023-11-21 18:33:10+00:00,6727.0,696.0,0.0,0.0,0.0,444.0
17778,647,2023-11-21 18:33:20+00:00,6080.0,626.0,0.0,0.0,0.0,592.0
17779,647,2023-11-21 18:33:30+00:00,7559.0,773.0,0.0,0.0,0.0,444.0
17780,647,2023-11-21 18:33:40+00:00,6240.0,642.0,0.0,0.0,0.0,444.0
17781,647,2023-11-21 18:33:50+00:00,6393.0,660.0,0.0,0.0,0.0,592.0
17782,647,2023-11-21 18:34:00+00:00,7216.0,746.0,0.0,0.0,0.0,444.0
17783,647,2023-11-21 18:34:10+00:00,6727.0,689.0,0.0,0.0,0.0,443.0
17784,647,2023-11-21 18:34:20+00:00,6553.0,673.0,0.0,0.0,0.0,592.0
17785,647,2023-11-21 18:34:30+00:00,6098.0,620.0,0.0,0.0,0.0,443.0
17786,647,2023-11-21 18:34:40+00:00,7562.0,779.0,0.0,0.0,0.0,443.0
17787,647,2023-11-21 18:34:50+00:00,6224.0,642.0,0.0,0.0,0.0,591.0
17788,647,2023-11-21 18:35:00+00:00,6244.0,642.0,0.0,0.0,0.0,444.0
17789,647,2023-11-21 18:35:10+00:00,7536.0,777.0,0.0,0.0,0.0,444.0
17790,647,2023-11-21 18:35:20+00:00,6234.0,642.0,0.0,0.0,0.0,592.0
17791,647,2023-11-21 18:35:30+00:00,6243.0,640.0,0.0,0.0,0.0,444.0
17792,647,2023-11-21 18:35:40+00:00,7562.0,774.0,0.0,0.0,0.0,444.0
17793,647,2023-11-21 18:35:50+00:00,6235.0,644.0,0.0,0.0,0.0,591.0
17794,647,2023-11-21 18:36:00+00:00,6234.0,641.0,0.0,0.0,0.0,442.0
17795,647,2023-11-21 18:36:10+00:00,7388.0,758.0,0.0,0.0,0.0,444.0
17796,647,2023-11-21 18:36:20+00:00,6392.0,661.0,0.0,0.0,0.0,592.0
17797,647,2023-11-21 18:36:30+00:00,7206.0,738.0,0.0,0.0,0.0,444.0
17798,647,2023-11-21 18:36:40+00:00,6069.0,622.0,0.0,0.0,0.0,444.0
17799,647,2023-11-21 18:36:50+00:00,7726.0,790.0,0.0,0.0,0.0,591.0
17800,647,2023-11-21 18:37:00+00:00,6076.0,626.0,0.0,0.0,0.0,443.0
17801,647,2023-11-21 18:37:10+00:00,6248.0,636.0,0.0,0.0,0.0,443.0
17802,647,2023-11-21 18:37:20+00:00,7540.0,779.0,0.0,0.0,0.0,591.0
17803,647,2023-11-21 18:37:30+00:00,6231.0,639.0,0.0,0.0,0.0,443.0
17804,647,2023-11-21 18:37:40+00:00,6245.0,641.0,0.0,0.0,0.0,444.0
17805,647,2023-11-21 18:37:50+00:00,7567.0,773.0,0.0,0.0,0.0,592.0
17806,647,2023-11-21 18:38:00+00:00,6235.0,643.0,0.0,0.0,0.0,443.0
17807,647,2023-11-21 18:38:10+00:00,6235.0,641.0,0.0,0.0,0.0,444.0
17808,647,2023-11-21 18:38:20+00:00,7694.0,788.0,0.0,0.0,0.0,592.0
17809,647,2023-11-21 18:38:30+00:00,6250.0,636.0,0.0,0.0,0.0,444.0
17810,647,2023-11-21 18:38:40+00:00,6401.0,659.0,0.0,0.0,0.0,443.0
17811,647,2023-11-21 18:38:50+00:00,7391.0,760.0,0.0,0.0,0.0,592.0
17812,647,2023-11-21 18:39:00+00:00,6410.0,657.0,0.0,0.0,0.0,444.0
17813,647,2023-11-21 18:39:10+00:00,6572.0,678.0,0.0,0.0,0.0,444.0
17814,647,2023-11-21 18:39:20+00:00,6398.0,658.0,0.0,0.0,0.0,592.0
17815,647,2023-11-21 18:39:30+00:00,7551.0,779.0,0.0,0.0,0.0,444.0
17816,647,2023-11-21 18:39:40+00:00,6248.0,639.0,0.0,0.0,0.0,444.0
17817,647,2023-11-21 18:39:50+00:00,6220.0,643.0,0.0,0.0,0.0,592.0
17818,647,2023-11-21 18:40:00+00:00,7385.0,761.0,0.0,0.0,0.0,444.0
17819,647,2023-11-21 18:40:10+00:00,6391.0,659.0,0.0,0.0,0.0,443.0
17820,647,2023-11-21 18:40:20+00:00,6414.0,657.0,0.0,0.0,0.0,592.0
17821,647,2023-11-21 18:40:30+00:00,7225.0,742.0,0.0,0.0,0.0,444.0
17822,647,2023-11-21 18:40:40+00:00,7052.0,724.0,0.0,0.0,0.0,444.0
17823,647,2023-11-21 18:40:50+00:00,6893.0,705.0,0.0,0.0,0.0,592.0
17824,647,2023-11-21 18:41:00+00:00,6419.0,656.0,0.0,0.0,0.0,444.0
17825,647,2023-11-21 18:41:10+00:00,7379.0,760.0,0.0,0.0,0.0,444.0
17826,647,2023-11-21 18:41:20+00:00,6719.0,694.0,0.0,0.0,0.0,592.0
17827,647,2023-11-21 18:41:30+00:00,6065.0,625.0,0.0,0.0,0.0,444.0
17828,647,2023-11-21 18:41:40+00:00,7549.0,776.0,0.0,0.0,0.0,444.0
17829,647,2023-11-21 18:41:50+00:00,6248.0,638.0,0.0,0.0,0.0,592.0
17830,647,2023-11-21 18:42:00+00:00,6244.0,640.0,0.0,0.0,0.0,443.0
17831,647,2023-11-21 18:42:10+00:00,7543.0,778.0,0.0,0.0,0.0,444.0
17832,647,2023-11-21 18:42:20+00:00,6379.0,655.0,0.0,0.0,0.0,591.0
17833,647,2023-11-21 18:42:30+00:00,6561.0,674.0,0.0,0.0,0.0,444.0
17834,647,2023-11-21 18:42:40+00:00,1967.0,201.0,0.0,0.0,0.0,148.0
17835,653,2023-11-21 21:34:00+00:00,136.0,42.0,0.0,0.0,0.0,100.0
17836,653,2023-11-21 21:34:10+00:00,457.0,133.0,0.0,0.0,0.0,250.0
17837,653,2023-11-21 21:34:20+00:00,354.0,105.0,0.0,0.0,0.0,250.0
17838,653,2023-11-21 21:34:30+00:00,453.0,132.0,0.0,0.0,0.0,250.0
17839,653,2023-11-21 21:34:40+00:00,283.0,84.0,0.0,0.0,0.0,203.0
17840,653,2023-11-21 21:34:50+00:00,552.0,161.0,0.0,0.0,0.0,250.0
17841,653,2023-11-21 21:35:00+00:00,427.0,125.0,0.0,0.0,0.0,250.0
17842,653,2023-11-21 21:35:10+00:00,47.0,14.0,0.0,0.0,0.0,80.0
17843,653,2023-11-21 21:35:40+00:00,378.0,112.0,0.0,0.0,0.0,235.0
17844,653,2023-11-21 21:35:50+00:00,450.0,133.0,0.0,0.0,0.0,250.0
17845,653,2023-11-21 21:36:00+00:00,377.0,112.0,0.0,0.0,0.0,250.0
17846,653,2023-11-21 21:36:10+00:00,376.0,112.0,0.0,0.0,0.0,250.0
17847,653,2023-11-21 21:36:20+00:00,452.0,133.0,0.0,0.0,0.0,250.0
17848,653,2023-11-21 21:36:30+00:00,378.0,112.0,0.0,0.0,0.0,250.0
17849,653,2023-11-21 21:36:40+00:00,379.0,112.0,0.0,0.0,0.0,250.0
17850,653,2023-11-21 21:36:50+00:00,455.0,133.0,0.0,0.0,0.0,250.0
17851,653,2023-11-21 21:37:00+00:00,357.0,105.0,0.0,0.0,0.0,250.0
17852,653,2023-11-21 21:37:10+00:00,358.0,104.0,0.0,0.0,0.0,250.0
17853,653,2023-11-21 21:37:20+00:00,472.0,140.0,0.0,0.0,0.0,250.0
17854,653,2023-11-21 21:37:30+00:00,354.0,105.0,0.0,0.0,0.0,250.0
17855,653,2023-11-21 21:37:40+00:00,0.0,0.0,0.0,0.0,0.0,11.0
17856,653,2023-11-21 21:41:10+00:00,525.0,111.0,228.0,52.0,0.0,220.0
17857,653,2023-11-21 21:41:20+00:00,2661.0,690.0,0.0,0.0,0.0,600.0
17858,653,2023-11-21 21:41:30+00:00,3636.0,941.0,0.0,0.0,0.0,600.0
17859,653,2023-11-21 21:41:40+00:00,2773.0,718.0,0.0,0.0,0.0,600.0
17860,653,2023-11-21 21:41:50+00:00,3233.0,839.0,0.0,0.0,0.0,600.0
17861,653,2023-11-21 21:42:00+00:00,2829.0,734.0,0.0,0.0,0.0,600.0
17862,653,2023-11-21 21:42:10+00:00,2834.0,735.0,0.0,0.0,0.0,600.0
17863,653,2023-11-21 21:42:20+00:00,3234.0,840.0,0.0,0.0,0.0,600.0
17864,653,2023-11-21 21:42:30+00:00,2831.0,734.0,0.0,0.0,0.0,600.0
17865,653,2023-11-21 21:42:40+00:00,2886.0,749.0,0.0,0.0,0.0,599.0
17866,653,2023-11-21 21:42:50+00:00,2719.0,704.0,0.0,0.0,0.0,600.0
17867,653,2023-11-21 21:43:00+00:00,3298.0,855.0,0.0,0.0,0.0,599.0
17868,653,2023-11-21 21:43:10+00:00,3472.0,896.0,0.0,0.0,0.0,600.0
17869,653,2023-11-21 21:43:20+00:00,2654.0,690.0,0.0,0.0,0.0,600.0
17870,653,2023-11-21 21:43:30+00:00,2604.0,674.0,0.0,0.0,0.0,600.0
17871,653,2023-11-21 21:43:40+00:00,3353.0,867.0,0.0,0.0,0.0,600.0
17872,653,2023-11-21 21:43:50+00:00,2719.0,704.0,0.0,0.0,0.0,600.0
17873,653,2023-11-21 21:44:00+00:00,2645.0,692.0,0.0,0.0,1.0,577.0
17874,653,2023-11-21 21:44:10+00:00,3054.0,797.0,0.0,0.0,0.0,559.0
17875,653,2023-11-21 21:44:20+00:00,2746.0,712.0,0.0,0.0,0.0,566.0
17876,653,2023-11-21 21:44:30+00:00,2573.0,672.0,0.0,0.0,0.0,563.0
17877,653,2023-11-21 21:44:40+00:00,3055.0,796.0,0.0,0.0,0.0,557.0
17878,653,2023-11-21 21:44:50+00:00,2567.0,671.0,0.0,0.0,0.0,562.0
17879,653,2023-11-21 21:45:00+00:00,2569.0,672.0,0.0,0.0,0.0,557.0
17880,653,2023-11-21 21:45:10+00:00,3054.0,798.0,0.0,0.0,0.0,562.0
17881,653,2023-11-21 21:45:20+00:00,2567.0,672.0,0.0,0.0,0.0,563.0
17882,653,2023-11-21 21:45:30+00:00,2573.0,671.0,0.0,0.0,0.0,560.0
17883,653,2023-11-21 21:45:40+00:00,3057.0,797.0,0.0,0.0,0.0,558.0
17884,653,2023-11-21 21:45:50+00:00,2568.0,672.0,0.0,0.0,0.0,567.0
17885,653,2023-11-21 21:46:00+00:00,2579.0,672.0,0.0,0.0,0.0,564.0
17886,653,2023-11-21 21:46:10+00:00,3058.0,796.0,0.0,0.0,0.0,563.0
17887,653,2023-11-21 21:46:20+00:00,2668.0,698.0,0.0,0.0,0.0,564.0
17888,653,2023-11-21 21:46:30+00:00,2565.0,670.0,0.0,0.0,0.0,566.0
17889,653,2023-11-21 21:46:40+00:00,3008.0,780.0,0.0,0.0,0.0,566.0
17890,653,2023-11-21 21:46:50+00:00,2841.0,741.0,0.0,0.0,0.0,557.0
17891,653,2023-11-21 21:47:00+00:00,2671.0,700.0,0.0,0.0,0.0,558.0
17892,653,2023-11-21 21:47:10+00:00,2465.0,643.0,0.0,0.0,0.0,562.0
17893,653,2023-11-21 21:47:20+00:00,3159.0,825.0,0.0,0.0,0.0,560.0
17894,653,2023-11-21 21:47:30+00:00,2464.0,643.0,0.0,0.0,0.0,555.0
17895,653,2023-11-21 21:47:40+00:00,3114.0,812.0,0.0,0.0,0.0,561.0
17896,653,2023-11-21 21:47:50+00:00,2636.0,685.0,0.0,0.0,0.0,558.0
17897,653,2023-11-21 21:48:00+00:00,3010.0,783.0,0.0,0.0,0.0,559.0
17898,653,2023-11-21 21:48:10+00:00,2613.0,680.0,0.0,0.0,2.0,556.0
17899,653,2023-11-21 21:48:20+00:00,2443.0,649.0,0.0,0.0,0.0,524.0
17900,653,2023-11-21 21:48:30+00:00,2262.0,598.0,0.0,0.0,0.0,523.0
17901,653,2023-11-21 21:48:40+00:00,2786.0,740.0,0.0,0.0,0.0,517.0
17902,653,2023-11-21 21:48:50+00:00,2336.0,624.0,0.0,0.0,0.0,524.0
17903,653,2023-11-21 21:49:00+00:00,2342.0,624.0,0.0,0.0,0.0,531.0
17904,653,2023-11-21 21:49:10+00:00,2740.0,724.0,0.0,0.0,0.0,520.0
17905,653,2023-11-21 21:49:20+00:00,2393.0,637.0,0.0,0.0,0.0,519.0
17906,653,2023-11-21 21:49:30+00:00,2450.0,650.0,0.0,0.0,0.0,521.0
17907,653,2023-11-21 21:49:40+00:00,2344.0,623.0,0.0,0.0,0.0,524.0
17908,653,2023-11-21 21:49:50+00:00,2797.0,739.0,0.0,0.0,0.0,530.0
17909,653,2023-11-21 21:50:00+00:00,2534.0,674.0,0.0,0.0,0.0,523.0
17910,653,2023-11-21 21:50:10+00:00,2398.0,637.0,0.0,0.0,0.0,528.0
17911,653,2023-11-21 21:50:20+00:00,2651.0,701.0,0.0,0.0,0.0,524.0
17912,653,2023-11-21 21:50:30+00:00,2491.0,662.0,0.0,0.0,0.0,531.0
17913,653,2023-11-21 21:50:40+00:00,2500.0,663.0,0.0,0.0,0.0,515.0
17914,653,2023-11-21 21:50:50+00:00,2350.0,623.0,0.0,0.0,0.0,519.0
17915,653,2023-11-21 21:51:00+00:00,2786.0,739.0,0.0,0.0,0.0,530.0
17916,653,2023-11-21 21:51:10+00:00,2387.0,637.0,0.0,0.0,0.0,520.0
17917,653,2023-11-21 21:51:20+00:00,2434.0,648.0,0.0,0.0,0.0,529.0
17918,653,2023-11-21 21:51:30+00:00,2290.0,610.0,0.0,0.0,0.0,529.0
17919,653,2023-11-21 21:51:40+00:00,2840.0,754.0,0.0,0.0,0.0,520.0
17920,653,2023-11-21 21:51:50+00:00,2304.0,609.0,0.0,0.0,0.0,523.0
17921,653,2023-11-21 21:52:00+00:00,2354.0,623.0,0.0,0.0,0.0,522.0
17922,653,2023-11-21 21:52:10+00:00,2783.0,740.0,0.0,0.0,0.0,534.0
17923,653,2023-11-21 21:52:20+00:00,2350.0,624.0,0.0,0.0,0.0,534.0
17924,653,2023-11-21 21:52:30+00:00,2355.0,623.0,0.0,0.0,0.0,529.0
17925,653,2023-11-21 21:52:40+00:00,2800.0,741.0,0.0,0.0,0.0,526.0
17926,653,2023-11-21 21:52:50+00:00,2357.0,623.0,0.0,0.0,0.0,530.0
17927,653,2023-11-21 21:53:00+00:00,2344.0,623.0,0.0,0.0,0.0,529.0
17928,653,2023-11-21 21:53:10+00:00,2800.0,741.0,0.0,0.0,0.0,520.0
17929,653,2023-11-21 21:53:20+00:00,2361.0,624.0,0.0,0.0,0.0,518.0
17930,653,2023-11-21 21:53:30+00:00,2390.0,633.0,0.0,0.0,2.0,512.0
17931,653,2023-11-21 21:53:40+00:00,2553.0,683.0,0.0,0.0,0.0,491.0
17932,653,2023-11-21 21:53:50+00:00,2340.0,623.0,0.0,0.0,0.0,482.0
17933,653,2023-11-21 21:54:00+00:00,2245.0,599.0,0.0,0.0,0.0,478.0
17934,653,2023-11-21 21:54:10+00:00,2068.0,551.0,0.0,0.0,0.0,496.0
17935,653,2023-11-21 21:54:20+00:00,2608.0,695.0,0.0,0.0,0.0,485.0
17936,653,2023-11-21 21:54:30+00:00,2155.0,575.0,0.0,0.0,0.0,484.0
17937,653,2023-11-21 21:54:40+00:00,2121.0,564.0,0.0,0.0,0.0,492.0
17938,653,2023-11-21 21:54:50+00:00,2610.0,695.0,0.0,0.0,0.0,490.0
17939,653,2023-11-21 21:55:00+00:00,2100.0,560.0,0.0,0.0,0.0,486.0
17940,653,2023-11-21 21:55:10+00:00,2119.0,564.0,0.0,0.0,0.0,486.0
17941,653,2023-11-21 21:55:20+00:00,2604.0,696.0,0.0,0.0,0.0,480.0
17942,653,2023-11-21 21:55:30+00:00,2099.0,564.0,0.0,0.0,0.0,486.0
17943,653,2023-11-21 21:55:40+00:00,2119.0,564.0,0.0,0.0,0.0,497.0
17944,653,2023-11-21 21:55:50+00:00,2520.0,672.0,0.0,0.0,0.0,482.0
17945,653,2023-11-21 21:56:00+00:00,2197.0,586.0,0.0,0.0,0.0,476.0
17946,653,2023-11-21 21:56:10+00:00,2148.0,570.0,0.0,0.0,1.0,452.0
17947,653,2023-11-21 21:56:20+00:00,1943.0,516.0,0.0,0.0,0.0,441.0
17948,653,2023-11-21 21:56:30+00:00,2238.0,587.0,0.0,0.0,1.0,410.0
17949,653,2023-11-21 21:56:40+00:00,1797.0,469.0,0.0,0.0,0.0,395.0
17950,653,2023-11-21 21:56:50+00:00,1865.0,488.0,0.0,0.0,0.0,410.0
17951,653,2023-11-21 21:57:00+00:00,2208.0,577.0,0.0,0.0,0.0,391.0
17952,653,2023-11-21 21:57:10+00:00,2036.0,532.0,0.0,0.0,0.0,414.0
17953,653,2023-11-21 21:57:20+00:00,1997.0,520.0,0.0,0.0,0.0,399.0
17954,653,2023-11-21 21:57:30+00:00,1869.0,488.0,0.0,0.0,0.0,408.0
17955,653,2023-11-21 21:57:40+00:00,2127.0,560.0,0.0,0.0,0.0,393.0
17956,653,2023-11-21 21:57:50+00:00,1903.0,500.0,0.0,0.0,0.0,410.0
17957,653,2023-11-21 21:58:00+00:00,1970.0,518.0,0.0,0.0,0.0,394.0
17958,653,2023-11-21 21:58:10+00:00,1691.0,442.0,0.0,0.0,1.0,379.0
17959,653,2023-11-21 21:58:20+00:00,1977.0,513.0,0.0,0.0,0.0,351.0
17960,653,2023-11-21 21:58:30+00:00,1667.0,432.0,0.0,0.0,0.0,357.0
17961,653,2023-11-21 21:58:40+00:00,1663.0,430.0,0.0,0.0,0.0,364.0
17962,653,2023-11-21 21:58:50+00:00,1972.0,511.0,0.0,0.0,0.0,358.0
17963,653,2023-11-21 21:59:00+00:00,1710.0,441.0,0.0,0.0,0.0,362.0
17964,653,2023-11-21 21:59:10+00:00,1766.0,459.0,0.0,0.0,0.0,354.0
17965,653,2023-11-21 21:59:20+00:00,1694.0,432.0,0.0,0.0,0.0,358.0
17966,653,2023-11-21 21:59:30+00:00,1976.0,512.0,0.0,0.0,0.0,364.0
17967,653,2023-11-21 21:59:40+00:00,1676.0,431.0,0.0,0.0,0.0,374.0
17968,653,2023-11-21 21:59:50+00:00,1724.0,441.0,0.0,0.0,0.0,362.0
17969,653,2023-11-21 22:00:00+00:00,1979.0,513.0,0.0,0.0,0.0,344.0
17970,653,2023-11-21 22:00:10+00:00,1660.0,430.0,0.0,0.0,0.0,349.0
17971,653,2023-11-21 22:00:20+00:00,1685.0,432.0,0.0,0.0,0.0,360.0
17972,653,2023-11-21 22:00:30+00:00,1983.0,513.0,0.0,0.0,0.0,358.0
17973,653,2023-11-21 22:00:40+00:00,1687.0,432.0,0.0,0.0,0.0,358.0
17974,653,2023-11-21 22:00:50+00:00,1673.0,431.0,0.0,0.0,0.0,374.0
17975,653,2023-11-21 22:01:00+00:00,1981.0,512.0,0.0,0.0,0.0,371.0
17976,653,2023-11-21 22:01:10+00:00,1671.0,432.0,0.0,0.0,0.0,355.0
17977,653,2023-11-21 22:01:20+00:00,1682.0,432.0,0.0,0.0,0.0,356.0
17978,653,2023-11-21 22:01:30+00:00,1996.0,511.0,0.0,0.0,0.0,350.0
17979,653,2023-11-21 22:01:40+00:00,1669.0,432.0,0.0,0.0,0.0,353.0
17980,653,2023-11-21 22:01:50+00:00,1670.0,432.0,0.0,0.0,0.0,365.0
17981,653,2023-11-21 22:02:00+00:00,1945.0,501.0,0.0,0.0,0.0,362.0
17982,653,2023-11-21 22:02:10+00:00,1700.0,441.0,0.0,0.0,0.0,364.0
17983,653,2023-11-21 22:02:20+00:00,1701.0,441.0,0.0,0.0,0.0,369.0
17984,653,2023-11-21 22:02:30+00:00,1937.0,500.0,0.0,0.0,0.0,356.0
17985,653,2023-11-21 22:02:40+00:00,1696.0,441.0,0.0,0.0,0.0,361.0
17986,653,2023-11-21 22:02:50+00:00,1706.0,441.0,0.0,0.0,0.0,355.0
17987,653,2023-11-21 22:03:00+00:00,1919.0,500.0,0.0,0.0,0.0,362.0
17988,653,2023-11-21 22:03:10+00:00,1715.0,444.0,0.0,0.0,0.0,354.0
17989,653,2023-11-21 22:03:20+00:00,1776.0,458.0,0.0,0.0,0.0,360.0
17990,653,2023-11-21 22:03:30+00:00,1672.0,431.0,0.0,0.0,0.0,349.0
17991,653,2023-11-21 22:03:40+00:00,1943.0,504.0,0.0,0.0,0.0,348.0
17992,653,2023-11-21 22:03:50+00:00,1740.0,450.0,0.0,0.0,0.0,361.0
17993,653,2023-11-21 22:04:00+00:00,1054.0,270.0,0.0,0.0,0.0,218.0
17994,656,2023-11-21 23:21:50+00:00,0.0,0.0,106.0,1.0,0.0,0.0
17995,656,2023-11-21 23:22:00+00:00,3798.0,743.0,141.0,53.0,2.0,650.0
17996,656,2023-11-21 23:22:10+00:00,6282.0,1255.0,2.0,0.0,0.0,630.0
17997,656,2023-11-21 23:22:20+00:00,4736.0,941.0,0.0,0.0,0.0,737.0
17998,656,2023-11-21 23:22:30+00:00,4834.0,964.0,0.0,0.0,0.0,731.0
17999,656,2023-11-21 23:22:40+00:00,6199.0,1236.0,0.0,0.0,0.0,629.0
18000,656,2023-11-21 23:22:50+00:00,4850.0,965.0,0.0,0.0,0.0,740.0
18001,656,2023-11-21 23:23:00+00:00,4933.0,982.0,0.0,0.0,0.0,730.0
18002,656,2023-11-21 23:23:10+00:00,5891.0,1170.0,0.0,0.0,0.0,630.0
18003,656,2023-11-21 23:23:20+00:00,5236.0,1028.0,6.0,0.0,0.0,739.0
18004,656,2023-11-21 23:23:30+00:00,5101.0,1047.0,15.0,19.0,0.0,731.0
18005,656,2023-11-21 23:23:40+00:00,5027.0,982.0,0.0,0.0,0.0,630.0
18006,656,2023-11-21 23:23:50+00:00,6003.0,1168.0,0.0,0.0,0.0,739.0
18007,656,2023-11-21 23:24:00+00:00,5366.0,1045.0,0.0,0.0,0.0,729.0
18008,656,2023-11-21 23:24:10+00:00,5369.0,1050.0,0.0,0.0,0.0,630.0
18009,656,2023-11-21 23:24:20+00:00,5037.0,981.0,0.0,0.0,0.0,740.0
18010,656,2023-11-21 23:24:30+00:00,6210.0,1215.0,0.0,0.0,0.0,730.0
18011,656,2023-11-21 23:24:40+00:00,5037.0,983.0,0.0,0.0,0.0,630.0
18012,656,2023-11-21 23:24:50+00:00,5026.0,983.0,0.0,0.0,0.0,740.0
18013,656,2023-11-21 23:25:00+00:00,6061.0,1192.0,0.0,0.0,0.0,729.0
18014,656,2023-11-21 23:25:10+00:00,5181.0,1005.0,0.0,0.0,0.0,630.0
18015,656,2023-11-21 23:25:20+00:00,5252.0,1026.0,0.0,0.0,0.0,739.0
18016,656,2023-11-21 23:25:30+00:00,5899.0,1148.0,0.0,0.0,0.0,730.0
18017,656,2023-11-21 23:25:40+00:00,5361.0,1046.0,0.0,0.0,0.0,630.0
18018,656,2023-11-21 23:25:50+00:00,5461.0,1069.0,0.0,0.0,0.0,740.0
18019,656,2023-11-21 23:26:00+00:00,5048.0,981.0,0.0,0.0,0.0,730.0
18020,656,2023-11-21 23:26:10+00:00,6222.0,1216.0,0.0,0.0,0.0,629.0
18021,656,2023-11-21 23:26:20+00:00,5041.0,983.0,0.0,0.0,0.0,740.0
18022,656,2023-11-21 23:26:30+00:00,5039.0,980.0,0.0,0.0,0.0,729.0
18023,656,2023-11-21 23:26:40+00:00,6224.0,1212.0,0.0,0.0,0.0,629.0
18024,656,2023-11-21 23:26:50+00:00,5049.0,985.0,0.0,0.0,0.0,736.0
