,experiment,_time,propagationTime,messageDuplicated,messageReceived,graft,prune,iwant,ihave
21930,725,2024-01-19 07:17:40+00:00,1995.4011976047905,8650.0,1003.0,0.0,0.0,0.0,0.0
21931,725,2024-01-19 07:17:50+00:00,1673.1397590361446,11404.0,1307.0,0.0,0.0,0.0,0.0
21932,725,2024-01-19 07:18:00+00:00,1805.6503067484662,8614.0,992.0,0.0,0.0,0.0,0.0
21933,725,2024-01-19 07:18:10+00:00,1727.2054380664651,8642.0,994.0,0.0,0.0,0.0,0.0
21934,725,2024-01-19 07:18:20+00:00,1595.1060240963855,11451.0,1308.0,0.0,0.0,0.0,0.0
21935,725,2024-01-19 07:18:30+00:00,1707.775075987842,8537.0,987.0,0.0,0.0,0.0,0.0
21936,725,2024-01-19 07:18:40+00:00,1730.0452488687783,7086.0,829.0,0.0,0.0,0.0,0.0
21937,725,2024-01-19 07:18:50+00:00,1693.8540925266905,9251.0,1084.0,0.0,0.0,0.0,0.0
21938,725,2024-01-19 07:19:00+00:00,1809.7025862068965,7051.0,828.0,0.0,0.0,0.0,0.0
21939,725,2024-01-19 07:19:10+00:00,1722.3832599118944,7212.0,845.0,0.0,0.0,0.0,0.0
21940,725,2024-01-19 07:19:20+00:00,1824.3191489361702,9029.0,1053.0,0.0,0.0,0.0,0.0
21941,725,2024-01-19 07:19:30+00:00,1835.580357142857,7422.0,859.0,0.0,0.0,0.0,0.0
21942,725,2024-01-19 07:19:40+00:00,1749.4776785714287,7372.0,859.0,0.0,0.0,0.0,0.0
21943,725,2024-01-19 07:19:50+00:00,1748.1439393939395,8740.0,1017.0,0.0,0.0,0.0,0.0
21944,725,2024-01-19 07:20:00+00:00,1844.8589211618257,7711.0,895.0,0.0,0.0,0.0,0.0
21945,725,2024-01-19 07:20:10+00:00,1863.7,7717.0,894.0,0.0,0.0,0.0,0.0
21946,725,2024-01-19 07:20:20+00:00,1858.57421875,8544.0,1005.0,0.0,0.0,0.0,0.0
21947,725,2024-01-19 07:20:30+00:00,1738.984375,8683.0,1012.0,0.0,0.0,0.0,0.0
21948,725,2024-01-19 07:20:40+00:00,1667.113725490196,7716.0,915.0,0.0,0.0,0.0,0.0
21949,725,2024-01-19 07:20:50+00:00,1667.5135135135135,7765.0,913.0,0.0,0.0,0.0,0.0
21950,725,2024-01-19 07:21:00+00:00,1943.1888888888889,9161.0,1068.0,0.0,0.0,0.0,0.0
21951,725,2024-01-19 07:21:10+00:00,1735.6437246963562,7823.0,918.0,0.0,0.0,0.0,0.0
21952,725,2024-01-19 07:21:20+00:00,1764.388,7527.0,883.0,0.0,0.0,0.0,0.0
21953,725,2024-01-19 07:21:30+00:00,1963.4265734265734,9618.0,1129.0,0.0,0.0,0.0,0.0
21954,725,2024-01-19 07:21:40+00:00,1705.995983935743,8156.0,950.0,0.0,0.0,0.0,0.0
21955,725,2024-01-19 07:21:50+00:00,1757.85140562249,7742.0,917.0,0.0,0.0,0.0,0.0
21956,725,2024-01-19 07:22:00+00:00,1704.3063063063064,7157.0,835.0,0.0,0.0,0.0,0.0
21957,725,2024-01-19 07:22:10+00:00,1735.1299212598426,8921.0,1031.0,0.0,0.0,0.0,0.0
21958,725,2024-01-19 07:22:20+00:00,1970.124,7461.0,880.0,0.0,0.0,0.0,0.0
21959,725,2024-01-19 07:22:30+00:00,1738.996015936255,7449.0,881.0,0.0,0.0,0.0,0.0
21960,725,2024-01-19 07:22:40+00:00,1757.01244813278,8190.0,954.0,0.0,0.0,0.0,0.0
21961,725,2024-01-19 07:22:50+00:00,1730.3893805309735,5384.0,636.0,0.0,0.0,0.0,0.0
21962,725,2024-01-19 07:23:00+00:00,1686.353982300885,5397.0,636.0,0.0,0.0,0.0,0.0
21963,725,2024-01-19 07:23:10+00:00,1854.6904761904761,6213.0,726.0,0.0,0.0,0.0,0.0
21964,725,2024-01-19 07:23:20+00:00,1800.3461538461538,6613.0,771.0,0.0,0.0,0.0,0.0
21965,725,2024-01-19 07:23:30+00:00,1870.2051282051282,5367.0,632.0,0.0,0.0,0.0,0.0
21966,725,2024-01-19 07:23:40+00:00,1935.421052631579,5614.0,665.0,0.0,0.0,0.0,0.0
21967,725,2024-01-19 07:23:50+00:00,1734.2181818181818,5847.0,666.0,0.0,0.0,0.0,0.0
21968,725,2024-01-19 07:24:00+00:00,1757.7478991596638,5749.0,678.0,0.0,0.0,0.0,0.0
21969,725,2024-01-19 07:24:10+00:00,1691.3529411764705,5740.0,678.0,0.0,0.0,0.0,0.0
21970,725,2024-01-19 07:24:20+00:00,1835.780701754386,5564.0,655.0,0.0,0.0,0.0,0.0
21971,725,2024-01-19 07:24:30+00:00,1944.0260869565218,6247.0,714.0,0.0,0.0,0.0,0.0
21972,725,2024-01-19 07:24:40+00:00,1875.7619047619048,4877.0,569.0,0.0,0.0,0.0,0.0
21973,725,2024-01-19 07:24:50+00:00,1766.4814814814815,5024.0,592.0,0.0,0.0,0.0,0.0
21974,725,2024-01-19 07:25:00+00:00,1687.7307692307693,6486.0,759.0,0.0,0.0,0.0,0.0
21975,725,2024-01-19 07:25:10+00:00,1809.8727272727272,4934.0,581.0,0.0,0.0,0.0,0.0
21976,725,2024-01-19 07:25:20+00:00,1807.0462962962963,4896.0,582.0,0.0,0.0,0.0,0.0
21977,725,2024-01-19 07:25:30+00:00,1646.1472868217054,6531.0,762.0,0.0,0.0,0.0,0.0
21978,725,2024-01-19 07:25:40+00:00,1813.5700934579438,4952.0,581.0,0.0,0.0,0.0,0.0
21979,725,2024-01-19 07:25:50+00:00,1785.8703703703704,4927.0,580.0,0.0,0.0,0.0,0.0
21980,725,2024-01-19 07:26:00+00:00,1649.6589147286822,6541.0,762.0,0.0,0.0,0.0,0.0
21981,725,2024-01-19 07:26:10+00:00,1784.0,4965.0,579.0,0.0,0.0,0.0,0.0
21982,725,2024-01-19 07:26:20+00:00,1747.7083333333333,5938.0,696.0,0.0,0.0,0.0,0.0
21983,725,2024-01-19 07:26:30+00:00,1820.3177570093458,5374.0,624.0,0.0,0.0,0.0,0.0
21984,725,2024-01-19 07:26:40+00:00,1611.2093023255813,6567.0,766.0,0.0,0.0,0.0,0.0
21985,725,2024-01-19 07:26:50+00:00,1792.4722222222222,5486.0,640.0,0.0,0.0,0.0,0.0
21986,725,2024-01-19 07:27:00+00:00,1868.8380952380953,5344.0,625.0,0.0,0.0,0.0,0.0
21987,725,2024-01-19 07:27:10+00:00,1594.5503875968993,6317.0,745.0,0.0,0.0,0.0,0.0
21988,725,2024-01-19 07:27:20+00:00,1753.5700934579438,5675.0,656.0,0.0,0.0,0.0,0.0
21989,725,2024-01-19 07:27:30+00:00,1765.066037735849,5575.0,645.0,0.0,0.0,0.0,0.0
21990,725,2024-01-19 07:27:40+00:00,1722.4031007751937,5995.0,711.0,0.0,0.0,0.0,0.0
21991,725,2024-01-19 07:27:50+00:00,1750.8878504672898,5896.0,678.0,0.0,0.0,0.0,0.0
21992,725,2024-01-19 07:28:00+00:00,1797.6545454545455,5554.0,645.0,0.0,0.0,0.0,0.0
21993,725,2024-01-19 07:28:10+00:00,1614.8333333333333,5852.0,696.0,0.0,0.0,0.0,0.0
21994,725,2024-01-19 07:28:20+00:00,1639.9256198347107,6009.0,713.0,0.0,0.0,0.0,0.0
21995,725,2024-01-19 07:28:30+00:00,1619.3333333333333,6342.0,745.0,0.0,0.0,0.0,0.0
21996,725,2024-01-19 07:28:40+00:00,1657.5846153846153,5994.0,715.0,0.0,0.0,0.0,0.0
21997,725,2024-01-19 07:28:50+00:00,1607.7457627118645,5639.0,672.0,0.0,0.0,0.0,0.0
21998,725,2024-01-19 07:29:00+00:00,1573.3565217391304,5916.0,691.0,0.0,0.0,0.0,0.0
21999,725,2024-01-19 07:29:10+00:00,1508.874074074074,5612.0,675.0,0.0,0.0,0.0,0.0
22000,725,2024-01-19 07:29:20+00:00,1597.451127819549,5537.0,664.0,0.0,0.0,0.0,0.0
22001,725,2024-01-19 07:29:30+00:00,1678.2293577981652,5453.0,638.0,0.0,0.0,0.0,0.0
22002,725,2024-01-19 07:29:40+00:00,1488.9666666666667,6308.0,722.0,0.0,0.0,0.0,0.0
22003,725,2024-01-19 07:29:50+00:00,1503.6031746031747,5231.0,630.0,0.0,0.0,0.0,0.0
22004,725,2024-01-19 07:30:00+00:00,1396.6739130434783,5727.0,651.0,0.0,0.0,0.0,0.0
22005,725,2024-01-19 07:30:10+00:00,1479.873417721519,5047.0,577.0,0.0,0.0,0.0,0.0
22006,725,2024-01-19 07:30:20+00:00,1562.7323943661972,3920.0,470.0,0.0,0.0,0.0,0.0
22007,725,2024-01-19 07:30:30+00:00,1571.3456790123457,4864.0,576.0,0.0,0.0,0.0,0.0
22008,725,2024-01-19 07:30:40+00:00,1584.948051948052,4028.0,482.0,0.0,0.0,0.0,0.0
22009,725,2024-01-19 07:30:50+00:00,1525.5443037974683,3932.0,478.0,0.0,0.0,0.0,0.0
22010,725,2024-01-19 07:31:00+00:00,1546.1538461538462,4846.0,573.0,0.0,0.0,0.0,0.0
22011,725,2024-01-19 07:31:10+00:00,1508.6625,3927.0,476.0,0.0,0.0,0.0,0.0
22012,725,2024-01-19 07:31:20+00:00,1444.0759493670887,4128.0,498.0,0.0,0.0,0.0,0.0
22013,725,2024-01-19 07:31:30+00:00,1428.974358974359,4840.0,573.0,0.0,0.0,0.0,0.0
22014,725,2024-01-19 07:31:40+00:00,1438.392405063291,3749.0,461.0,0.0,0.0,0.0,0.0
22015,725,2024-01-19 07:31:50+00:00,1422.425,3772.0,462.0,0.0,0.0,0.0,0.0
22016,725,2024-01-19 07:32:00+00:00,1405.5185185185185,5024.0,594.0,0.0,0.0,0.0,0.0
22017,725,2024-01-19 07:32:10+00:00,1341.5,3999.0,494.0,0.0,0.0,0.0,0.0
22018,725,2024-01-19 07:32:20+00:00,2005.1904761904761,3941.0,481.0,0.0,0.0,0.0,0.0
22019,725,2024-01-19 07:32:30+00:00,1264.0987654320988,4727.0,561.0,0.0,0.0,0.0,0.0
22020,725,2024-01-19 07:32:40+00:00,1335.275,3856.0,472.0,0.0,0.0,0.0,0.0
22021,725,2024-01-19 07:32:50+00:00,1326.7125,4252.0,509.0,0.0,0.0,0.0,0.0
22022,725,2024-01-19 07:33:00+00:00,1200.4556962025317,4950.0,584.0,0.0,0.0,0.0,0.0
22023,725,2024-01-19 07:33:10+00:00,1721.0645161290322,4123.0,509.0,0.0,0.0,0.0,0.0
22024,725,2024-01-19 07:33:20+00:00,1882.6881720430108,4738.0,577.0,0.0,0.0,0.0,0.0
22025,725,2024-01-19 07:33:30+00:00,1424.9876543209878,4069.0,496.0,0.0,0.0,0.0,0.0
22026,725,2024-01-19 07:33:40+00:00,1174.2222222222222,4620.0,555.0,0.0,0.0,0.0,0.0
22027,725,2024-01-19 07:33:50+00:00,1160.432098765432,3947.0,480.0,0.0,0.0,0.0,0.0
22028,725,2024-01-19 07:34:00+00:00,1214.012048192771,4171.0,502.0,0.0,0.0,0.0,0.0
22029,725,2024-01-19 07:34:10+00:00,1132.3103448275863,4847.0,578.0,0.0,0.0,0.0,0.0
22030,725,2024-01-19 07:34:20+00:00,1146.9382716049383,4060.0,496.0,0.0,0.0,0.0,0.0
22031,725,2024-01-19 07:34:30+00:00,1116.5632183908046,4115.0,493.0,0.0,0.0,0.0,0.0
22032,725,2024-01-19 07:34:40+00:00,1034.3636363636363,4661.0,553.0,0.0,0.0,0.0,0.0
22033,725,2024-01-19 07:34:50+00:00,1151.0879120879122,4305.0,521.0,0.0,0.0,0.0,0.0
22034,725,2024-01-19 07:35:00+00:00,1127.7469879518073,3897.0,473.0,0.0,0.0,0.0,0.0
22035,725,2024-01-19 07:35:10+00:00,1023.219512195122,3844.0,468.0,0.0,0.0,0.0,0.0
22036,725,2024-01-19 07:35:20+00:00,1131.061224489796,4780.0,565.0,0.0,0.0,0.0,0.0
22037,725,2024-01-19 07:35:30+00:00,1113.8157894736842,3834.0,463.0,0.0,0.0,0.0,0.0
22038,725,2024-01-19 07:35:40+00:00,1040.0617283950617,3815.0,462.0,0.0,0.0,0.0,0.0
22039,725,2024-01-19 07:35:50+00:00,963.7924528301887,2379.0,290.0,0.0,0.0,0.0,0.0
22040,726,2024-01-19 07:39:20+00:00,880.7586206896551,1151.0,139.0,0.0,0.0,0.0,0.0
22041,726,2024-01-19 07:39:30+00:00,889.3736263736264,3808.0,458.0,0.0,0.0,0.0,0.0
22042,726,2024-01-19 07:39:40+00:00,882.0727272727273,4828.0,576.0,0.0,0.0,0.0,0.0
22043,726,2024-01-19 07:39:50+00:00,865.0957446808511,3880.0,465.0,0.0,0.0,0.0,0.0
22044,726,2024-01-19 07:40:00+00:00,950.5164835164835,3786.0,456.0,0.0,0.0,0.0,0.0
22045,726,2024-01-19 07:40:10+00:00,783.6603773584906,4835.0,578.0,0.0,0.0,0.0,0.0
22046,726,2024-01-19 07:40:20+00:00,918.2210526315789,3805.0,458.0,0.0,0.0,0.0,0.0
22047,726,2024-01-19 07:40:30+00:00,934.0103092783505,3874.0,466.0,0.0,0.0,0.0,0.0
22048,726,2024-01-19 07:40:40+00:00,764.5315315315315,4946.0,594.0,0.0,0.0,0.0,0.0
22049,726,2024-01-19 07:40:50+00:00,1151.3936170212767,3785.0,457.0,0.0,0.0,0.0,0.0
22050,726,2024-01-19 07:41:00+00:00,856.4245283018868,3909.0,478.0,0.0,0.0,0.0,0.0
22051,726,2024-01-19 07:41:10+00:00,768.5357142857143,4813.0,577.0,0.0,0.0,0.0,0.0
22052,726,2024-01-19 07:41:20+00:00,864.9368421052632,3811.0,453.0,0.0,0.0,0.0,0.0
22053,726,2024-01-19 07:41:30+00:00,793.2886597938144,3782.0,454.0,0.0,0.0,0.0,0.0
22054,726,2024-01-19 07:41:40+00:00,1005.7068965517242,4780.0,578.0,0.0,0.0,0.0,0.0
22055,726,2024-01-19 07:41:50+00:00,926.7113402061856,3748.0,457.0,0.0,0.0,0.0,0.0
22056,726,2024-01-19 07:42:00+00:00,936.0510204081633,3810.0,458.0,0.0,0.0,0.0,0.0
22057,726,2024-01-19 07:42:10+00:00,809.9298245614035,4809.0,578.0,0.0,0.0,0.0,0.0
22058,726,2024-01-19 07:42:20+00:00,757.8247422680413,3782.0,457.0,0.0,0.0,0.0,0.0
22059,726,2024-01-19 07:42:30+00:00,814.1530612244898,3719.0,449.0,0.0,0.0,0.0,0.0
22060,726,2024-01-19 07:42:40+00:00,676.8173913043478,4821.0,578.0,0.0,0.0,0.0,0.0
22061,726,2024-01-19 07:42:50+00:00,799.3535353535353,3797.0,456.0,0.0,0.0,0.0,0.0
22062,726,2024-01-19 07:43:00+00:00,788.4,1219.0,147.0,0.0,0.0,0.0,0.0
22063,726,2024-01-19 07:46:40+00:00,43691.31254429483,13494.0,1409.0,2110.0,0.0,1.0,20.0
22064,726,2024-01-19 07:46:50+00:00,1616.7532784385483,31733.0,3261.0,0.0,0.0,0.0,0.0
22065,726,2024-01-19 07:47:00+00:00,1506.6139497161396,23850.0,2454.0,0.0,0.0,0.0,0.0
22066,726,2024-01-19 07:47:10+00:00,1573.1769011793413,23761.0,2432.0,0.0,0.0,0.0,0.0
22067,726,2024-01-19 07:47:20+00:00,1675.2067625340069,29021.0,2960.0,0.0,0.0,0.0,0.0
22068,726,2024-01-19 07:47:30+00:00,1658.727681078046,21125.0,2151.0,0.0,0.0,0.0,0.0
22069,726,2024-01-19 07:47:40+00:00,1497.3947220662549,21119.0,2153.0,0.0,0.0,0.0,0.0
22070,726,2024-01-19 07:47:50+00:00,1601.9324786324787,27665.0,2822.0,0.0,0.0,0.0,0.0
22071,726,2024-01-19 07:48:00+00:00,1520.9630969609261,19436.0,1961.0,0.0,0.0,0.0,0.0
22072,726,2024-01-19 07:48:10+00:00,1409.3798392987583,19039.0,1926.0,0.0,0.0,0.0,0.0
22073,726,2024-01-19 07:48:20+00:00,1503.3604852686308,24295.0,2468.0,0.0,0.0,0.0,0.0
22074,726,2024-01-19 07:48:30+00:00,1529.9385307346326,18525.0,1882.0,0.0,0.0,0.0,0.0
22075,726,2024-01-19 07:48:40+00:00,1858.9018492176388,17134.0,1751.0,0.0,0.0,0.0,0.0
22076,726,2024-01-19 07:48:50+00:00,1712.639857015192,15132.0,1535.0,0.0,0.0,0.0,0.0
22077,726,2024-01-19 07:49:00+00:00,1543.151100987092,17606.0,1807.0,0.0,0.0,0.0,0.0
22078,726,2024-01-19 07:49:10+00:00,1578.6488372093024,17447.0,1782.0,0.0,0.0,0.0,0.0
22079,726,2024-01-19 07:49:20+00:00,1647.0199600798403,21275.0,2169.0,0.0,0.0,0.0,0.0
22080,726,2024-01-19 07:49:30+00:00,1576.8574938574939,16815.0,1717.0,0.0,0.0,0.0,0.0
22081,726,2024-01-19 07:49:40+00:00,1708.423076923077,17314.0,1773.0,0.0,0.0,0.0,0.0
22082,726,2024-01-19 07:49:50+00:00,1574.2648372686663,21896.0,2228.0,0.0,0.0,0.0,0.0
22083,726,2024-01-19 07:50:00+00:00,1606.2478165938865,15143.0,1528.0,0.0,0.0,0.0,0.0
22084,726,2024-01-19 07:50:10+00:00,1639.5582417582418,14967.0,1525.0,0.0,0.0,0.0,0.0
22085,726,2024-01-19 07:50:20+00:00,1545.2691269126913,19063.0,1924.0,0.0,0.0,0.0,0.0
22086,726,2024-01-19 07:50:30+00:00,1550.896589658966,15030.0,1519.0,0.0,0.0,0.0,0.0
22087,726,2024-01-19 07:50:40+00:00,1842.3630363036305,14995.0,1521.0,0.0,0.0,0.0,0.0
22088,726,2024-01-19 07:50:50+00:00,1521.8987108655617,18226.0,1848.0,0.0,0.0,0.0,0.0
22089,726,2024-01-19 07:51:00+00:00,1509.6131479140329,12990.0,1322.0,0.0,0.0,0.0,0.0
22090,726,2024-01-19 07:51:10+00:00,1464.451094890511,11306.0,1168.0,0.0,0.0,0.0,0.0
22091,726,2024-01-19 07:51:20+00:00,1362.3842424242425,13713.0,1415.0,0.0,0.0,0.0,0.0
22092,726,2024-01-19 07:51:30+00:00,1361.2719298245613,11375.0,1173.0,0.0,0.0,0.0,0.0
22093,726,2024-01-19 07:51:40+00:00,1524.6510695187167,11908.0,1234.0,0.0,0.0,0.0,0.0
22094,726,2024-01-19 07:51:50+00:00,1406.500627352572,12881.0,1339.0,0.0,0.0,0.0,0.0
22095,726,2024-01-19 07:52:00+00:00,1217.1561904761904,10083.0,1030.0,0.0,0.0,0.0,0.0
22096,726,2024-01-19 07:52:10+00:00,1255.9360465116279,8709.0,885.0,0.0,0.0,0.0,0.0
22097,726,2024-01-19 07:52:20+00:00,1196.41059602649,7912.0,797.0,0.0,0.0,0.0,0.0
22098,726,2024-01-19 07:52:30+00:00,1147.824120603015,10143.0,1024.0,0.0,0.0,0.0,0.0
22099,726,2024-01-19 07:52:40+00:00,1498.6052631578948,7592.0,769.0,0.0,0.0,0.0,0.0
22100,726,2024-01-19 07:52:50+00:00,1350.6854838709678,9282.0,940.0,0.0,0.0,0.0,0.0
22101,726,2024-01-19 07:53:00+00:00,1168.4388888888889,9418.0,946.0,0.0,0.0,0.0,0.0
22102,726,2024-01-19 07:53:10+00:00,1231.734693877551,8360.0,842.0,0.0,0.0,0.0,0.0
22103,726,2024-01-19 07:53:20+00:00,1262.8385269121814,9033.0,912.0,0.0,0.0,0.0,0.0
22104,726,2024-01-19 07:53:30+00:00,1289.1952861952861,8144.0,824.0,0.0,0.0,0.0,0.0
22105,726,2024-01-19 07:53:40+00:00,1168.092511013216,7774.0,777.0,0.0,0.0,0.0,0.0
22106,726,2024-01-19 07:53:50+00:00,1229.560975609756,7652.0,775.0,0.0,0.0,0.0,0.0
22107,726,2024-01-19 07:54:00+00:00,1543.6508620689656,7774.0,787.0,0.0,0.0,0.0,0.0
22108,726,2024-01-19 07:54:10+00:00,1102.8644859813085,6982.0,704.0,0.0,0.0,0.0,0.0
22109,726,2024-01-19 07:54:20+00:00,1045.6782608695653,7046.0,717.0,0.0,0.0,0.0,0.0
22110,726,2024-01-19 07:54:30+00:00,1216.085308056872,5638.0,578.0,0.0,0.0,0.0,0.0
22111,726,2024-01-19 07:54:40+00:00,1100.84765625,8362.0,849.0,0.0,0.0,0.0,0.0
22112,726,2024-01-19 07:54:50+00:00,1020.4885057471264,5979.0,609.0,0.0,0.0,0.0,0.0
22113,726,2024-01-19 07:55:00+00:00,887.4692307692308,5406.0,554.0,0.0,0.0,0.0,0.0
22114,726,2024-01-19 07:55:10+00:00,812.0333333333333,6823.0,688.0,0.0,0.0,0.0,0.0
22115,726,2024-01-19 07:55:20+00:00,1013.4,5442.0,552.0,0.0,0.0,0.0,0.0
22116,726,2024-01-19 07:55:30+00:00,964.8076923076923,5441.0,553.0,0.0,0.0,0.0,0.0
22117,726,2024-01-19 07:55:40+00:00,1001.36,6809.0,687.0,0.0,0.0,0.0,0.0
22118,726,2024-01-19 07:55:50+00:00,1111.9615384615386,5468.0,554.0,0.0,0.0,0.0,0.0
22119,726,2024-01-19 07:56:00+00:00,925.7686567164179,5476.0,560.0,0.0,0.0,0.0,0.0
22120,726,2024-01-19 07:56:10+00:00,895.6,6861.0,688.0,0.0,0.0,0.0,0.0
22121,726,2024-01-19 07:56:20+00:00,982.6716417910447,5585.0,570.0,0.0,0.0,0.0,0.0
22122,726,2024-01-19 07:56:30+00:00,874.766129032258,5427.0,549.0,0.0,0.0,0.0,0.0
22123,726,2024-01-19 07:56:40+00:00,1127.025,6878.0,695.0,0.0,0.0,0.0,0.0
22124,726,2024-01-19 07:56:50+00:00,855.4,5968.0,604.0,0.0,0.0,0.0,0.0
22125,726,2024-01-19 07:57:00+00:00,809.9846153846154,5305.0,540.0,0.0,0.0,0.0,0.0
22126,726,2024-01-19 07:57:10+00:00,830.8181818181819,7027.0,704.0,0.0,0.0,0.0,0.0
22127,726,2024-01-19 07:57:20+00:00,720.1746031746031,5297.0,535.0,0.0,0.0,0.0,0.0
22128,726,2024-01-19 07:57:30+00:00,690.5238095238095,5286.0,537.0,0.0,0.0,0.0,0.0
22129,726,2024-01-19 07:57:40+00:00,886.4285714285714,6787.0,683.0,0.0,0.0,0.0,0.0
22130,726,2024-01-19 07:57:50+00:00,786.6587301587301,5527.0,557.0,0.0,0.0,0.0,0.0
22131,726,2024-01-19 07:58:00+00:00,813.072,6052.0,610.0,0.0,0.0,0.0,0.0
22132,726,2024-01-19 07:58:10+00:00,847.1558441558442,6371.0,647.0,0.0,0.0,0.0,0.0
22133,726,2024-01-19 07:58:20+00:00,995.1904761904761,6029.0,615.0,0.0,0.0,0.0,0.0
22134,726,2024-01-19 07:58:30+00:00,714.7619047619048,5719.0,576.0,0.0,0.0,0.0,0.0
22135,726,2024-01-19 07:58:40+00:00,919.6484848484848,7003.0,703.0,0.0,0.0,0.0,0.0
22136,726,2024-01-19 07:58:50+00:00,919.4113475177305,5952.0,603.0,0.0,0.0,0.0,0.0
22137,726,2024-01-19 07:59:00+00:00,744.6824324324324,6397.0,651.0,0.0,0.0,0.0,0.0
22138,726,2024-01-19 07:59:10+00:00,820.8307692307692,4545.0,468.0,0.0,0.0,0.0,0.0
22139,726,2024-01-19 07:59:20+00:00,944.3557046979865,5741.0,589.0,0.0,0.0,0.0,0.0
22140,726,2024-01-19 07:59:30+00:00,930.1228070175439,6262.0,641.0,0.0,0.0,0.0,0.0
22141,726,2024-01-19 07:59:40+00:00,1133.9347826086957,6513.0,656.0,0.0,0.0,0.0,0.0
22142,726,2024-01-19 07:59:50+00:00,917.1884057971015,6078.0,610.0,0.0,0.0,0.0,0.0
22143,726,2024-01-19 08:00:00+00:00,892.1586206896552,5958.0,605.0,0.0,0.0,0.0,0.0
22144,726,2024-01-19 08:00:10+00:00,762.8,4926.0,512.0,0.0,0.0,0.0,0.0
22145,726,2024-01-19 08:00:20+00:00,844.5666666666667,5878.0,586.0,0.0,0.0,0.0,0.0
22146,726,2024-01-19 08:00:30+00:00,764.3407407407408,6257.0,626.0,0.0,0.0,0.0,0.0
22147,726,2024-01-19 08:00:40+00:00,1044.5764705882352,6962.0,709.0,0.0,0.0,0.0,0.0
22148,726,2024-01-19 08:00:50+00:00,763.6953642384105,6385.0,652.0,0.0,0.0,0.0,0.0
22149,726,2024-01-19 08:01:00+00:00,1333.872340425532,6887.0,696.0,0.0,0.0,0.0,0.0
22150,726,2024-01-19 08:01:10+00:00,815.8444444444444,6203.0,623.0,0.0,0.0,0.0,0.0
22151,726,2024-01-19 08:01:20+00:00,1371.6914285714286,6920.0,707.0,0.0,0.0,0.0,0.0
22152,726,2024-01-19 08:01:30+00:00,780.9152542372881,5702.0,572.0,0.0,0.0,0.0,0.0
22153,726,2024-01-19 08:01:40+00:00,1013.8507462686567,6205.0,623.0,0.0,0.0,0.0,0.0
22154,726,2024-01-19 08:01:50+00:00,828.5402298850574,7090.0,722.0,0.0,0.0,0.0,0.0
22155,726,2024-01-19 08:02:00+00:00,819.1083333333333,5680.0,573.0,0.0,0.0,0.0,0.0
22156,726,2024-01-19 08:02:10+00:00,775.5259259259259,6205.0,621.0,0.0,0.0,0.0,0.0
22157,726,2024-01-19 08:02:20+00:00,827.1314285714286,7289.0,734.0,0.0,0.0,0.0,0.0
22158,726,2024-01-19 08:02:30+00:00,803.6386554621848,5693.0,573.0,0.0,0.0,0.0,0.0
22159,726,2024-01-19 08:02:40+00:00,940.2666666666667,6178.0,626.0,0.0,0.0,0.0,0.0
22160,726,2024-01-19 08:02:50+00:00,798.0566037735849,6612.0,672.0,0.0,0.0,0.0,0.0
22161,726,2024-01-19 08:03:00+00:00,899.6666666666666,6194.0,626.0,0.0,0.0,0.0,0.0
22162,726,2024-01-19 08:03:10+00:00,822.2936507936508,5894.0,595.0,0.0,0.0,0.0,0.0
22163,726,2024-01-19 08:03:20+00:00,745.4459459459459,5918.0,598.0,0.0,0.0,0.0,0.0
22164,726,2024-01-19 08:03:30+00:00,902.4416666666667,5280.0,532.0,0.0,0.0,0.0,0.0
22165,726,2024-01-19 08:03:40+00:00,863.3923076923077,5104.0,528.0,0.0,0.0,0.0,0.0
22166,726,2024-01-19 08:03:50+00:00,833.010752688172,3945.0,394.0,0.0,0.0,0.0,0.0
22167,726,2024-01-19 08:04:00+00:00,840.4916666666667,5140.0,520.0,0.0,0.0,0.0,0.0
22168,726,2024-01-19 08:04:10+00:00,1055.70987654321,6395.0,648.0,0.0,0.0,0.0,0.0
22169,726,2024-01-19 08:04:20+00:00,1150.7162162162163,5306.0,542.0,0.0,0.0,0.0,0.0
22170,726,2024-01-19 08:04:30+00:00,1215.7207792207791,6835.0,688.0,0.0,0.0,0.0,0.0
22171,726,2024-01-19 08:04:40+00:00,1761.3412698412699,5505.0,553.0,0.0,0.0,0.0,0.0
22172,726,2024-01-19 08:04:50+00:00,883.6349206349206,5472.0,552.0,0.0,0.0,0.0,0.0
22173,726,2024-01-19 08:05:00+00:00,954.0915032679738,6818.0,689.0,0.0,0.0,0.0,0.0
22174,726,2024-01-19 08:05:10+00:00,1195.3095238095239,5488.0,555.0,0.0,0.0,0.0,0.0
22175,726,2024-01-19 08:05:20+00:00,874.9761904761905,5438.0,556.0,0.0,0.0,0.0,0.0
22176,726,2024-01-19 08:05:30+00:00,900.0194805194806,6850.0,687.0,0.0,0.0,0.0,0.0
22177,726,2024-01-19 08:05:40+00:00,764.9761904761905,5475.0,555.0,0.0,0.0,0.0,0.0
22178,726,2024-01-19 08:05:50+00:00,849.5238095238095,5486.0,553.0,0.0,0.0,0.0,0.0
22179,726,2024-01-19 08:06:00+00:00,911.6209150326797,6565.0,666.0,0.0,0.0,0.0,0.0
22180,726,2024-01-19 08:06:10+00:00,784.8099173553719,5419.0,554.0,0.0,0.0,0.0,0.0
